filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.0161.wav,-288.8791198730469,118.76258087158203,20.39221954345703,54.194786071777344,19.05646324157715,27.355791091918945,-10.094125747680664,30.774497985839844,-8.682754516601562,2.344261884689331,-5.595338344573975,-7.856723785400391,-1.6747480630874634,-21.028295516967773,3.129693031311035,-12.389141082763672,-3.1690399646759033,-6.732349395751953,-7.183238983154297,2.6010797023773193,hiphop
hiphop.0162.wav,-234.89373779296875,133.72042846679688,15.096895217895508,48.202083587646484,15.594828605651855,25.36837387084961,-4.955719947814941,23.513072967529297,-3.5282270908355713,2.023486852645874,-4.85205078125,-7.999240398406982,-4.662699222564697,-17.776357650756836,-0.658437967300415,-13.29216194152832,-3.462877035140991,-9.758953094482422,-4.997910976409912,-2.963259696960449,hiphop
hiphop.0163.wav,-129.65625,98.29033660888672,-22.121538162231445,23.461042404174805,-3.8483495712280273,4.869592666625977,-12.629504203796387,11.77925968170166,-10.233179092407227,10.187787055969238,1.1967096328735352,2.2745139598846436,-1.5447226762771606,0.3274970054626465,3.9730470180511475,5.00825309753418,-9.570993423461914,10.138866424560547,-0.5750406980514526,4.394081115722656,hiphop
hiphop.0164.wav,-103.0048599243164,100.23181915283203,3.9340906143188477,26.743099212646484,-2.2189667224884033,24.652633666992188,-5.655740261077881,22.25839614868164,-5.354183673858643,17.885210037231445,10.513049125671387,13.530787467956543,3.8728222846984863,2.6538498401641846,10.65056037902832,10.75047492980957,-2.5142624378204346,12.508642196655273,4.7088704109191895,8.241546630859375,hiphop
hiphop.0165.wav,-94.0189208984375,106.55062866210938,-3.1583375930786133,25.36146354675293,-4.416491508483887,30.10386848449707,-9.741537094116211,25.315214157104492,-5.540826320648193,16.800376892089844,10.17778491973877,12.964770317077637,4.299654483795166,5.104197025299072,9.044133186340332,12.23207950592041,-3.5230002403259277,14.190180778503418,3.8540520668029785,7.558144569396973,hiphop
hiphop.0166.wav,-106.73394012451172,104.98250579833984,-3.7833826541900635,31.295896530151367,2.3543148040771484,20.579458236694336,-6.182542324066162,26.290109634399414,-2.9008052349090576,16.822490692138672,6.715905666351318,8.25639533996582,5.0085015296936035,6.110598564147949,7.87539529800415,10.161758422851562,-2.9963436126708984,12.050498008728027,4.271884918212891,8.023587226867676,hiphop
hiphop.0167.wav,-242.56002807617188,99.33592224121094,-74.76318359375,7.651888847351074,-11.139269828796387,-6.364389419555664,-11.596482276916504,19.732175827026367,-9.914467811584473,16.018043518066406,-2.414550304412842,-0.21142876148223877,-0.3341105580329895,-10.390186309814453,3.39101505279541,-10.62761402130127,-3.7736270427703857,-5.697515487670898,-7.388544082641602,5.40398645401001,hiphop
hiphop.0168.wav,-98.07688903808594,112.74876403808594,-8.414156913757324,30.316537857055664,5.3812898840988055e-05,20.260826110839844,-4.5532307624816895,25.800851821899414,-5.423798084259033,16.579368591308594,8.529314994812012,9.10523796081543,3.7135612964630127,6.891166687011719,10.078351974487305,10.157113075256348,-1.8683154582977295,12.229522705078125,5.392951965332031,7.531100273132324,hiphop
hiphop.0169.wav,-109.15507507324219,91.15682220458984,-35.41618728637695,28.23650550842285,-7.84712028503418,1.087161898612976,-17.16364288330078,11.388818740844727,-14.889376640319824,2.639801263809204,-10.487110137939453,-0.13435834646224976,-1.8596251010894775,3.5094449520111084,-1.2478834390640259,3.4757919311523438,-9.78980541229248,6.901452541351318,-6.91139554977417,-0.51291424036026,hiphop
hiphop.0170.wav,-132.20249938964844,99.67477416992188,10.720231056213379,38.563777923583984,-1.5976375341415405,2.811981678009033,-16.479158401489258,-0.23137903213500977,-13.612691879272461,-4.422658920288086,-5.874786376953125,-1.0079333782196045,-11.306671142578125,-6.832757472991943,-4.294504165649414,-7.807072162628174,-15.8661527633667,-2.532526969909668,-12.743648529052734,-0.5182369351387024,hiphop
hiphop.0171.wav,-103.44409942626953,90.73043823242188,22.089086532592773,46.763179779052734,4.670777320861816,18.039304733276367,-3.435978412628174,12.560945510864258,-3.9423530101776123,5.783550262451172,5.940305709838867,5.724646091461182,-2.43957781791687,1.262858271598816,2.587818145751953,1.4467560052871704,-5.4351911544799805,8.892701148986816,-5.928988933563232,4.422860145568848,hiphop
hiphop.0172.wav,-87.91423797607422,84.78326416015625,-4.596524715423584,32.54427719116211,-2.3626673221588135,13.77244758605957,-1.4268876314163208,8.791400909423828,-8.089856147766113,2.4113543033599854,1.1953314542770386,4.286894798278809,-1.6161036491394043,5.78460693359375,0.7308819890022278,1.7677960395812988,-8.659482955932617,3.164611577987671,-6.394296646118164,5.74404764175415,hiphop
hiphop.0173.wav,-90.722900390625,86.97915649414062,18.717069625854492,40.25872802734375,0.9701372981071472,16.914993286132812,-1.0851689577102661,13.333100318908691,-4.995494365692139,3.594810962677002,1.8796021938323975,5.895068645477295,-1.8514004945755005,3.7872416973114014,1.6758211851119995,1.9922922849655151,-4.836231708526611,9.657553672790527,-4.749396324157715,2.38460373878479,hiphop
hiphop.0174.wav,-109.72122192382812,122.49681854248047,-2.2458298206329346,27.819564819335938,10.38288688659668,15.876911163330078,-2.4433536529541016,11.614847183227539,-6.464921474456787,4.357901573181152,2.7227423191070557,4.869822025299072,-1.3269307613372803,5.758711338043213,0.9178699254989624,-0.4533558189868927,-9.374043464660645,1.9344826936721802,-7.11711311340332,7.477347373962402,hiphop
hiphop.0175.wav,-282.0177001953125,59.18323516845703,-73.00387573242188,-6.368455410003662,-12.918673515319824,-35.5694465637207,-11.373758316040039,-0.5700564384460449,-0.965172290802002,11.174360275268555,-0.7965777516365051,4.057086944580078,15.94990348815918,11.56548023223877,11.720671653747559,10.400254249572754,2.6607532501220703,-4.608305931091309,-7.631500720977783,2.3557541370391846,hiphop
hiphop.0176.wav,-83.44752502441406,112.38996887207031,-17.65534210205078,29.349573135375977,-2.7312171459198,13.170022964477539,-1.2696278095245361,13.79360294342041,1.045027732849121,7.425979137420654,6.691771507263184,11.260952949523926,4.844048976898193,14.06301212310791,4.798267364501953,10.77447509765625,4.462848663330078,4.675882816314697,0.29232197999954224,1.7164499759674072,hiphop
hiphop.0177.wav,-97.23854064941406,106.55390930175781,-26.297765731811523,17.61777114868164,-7.863009452819824,2.111187696456909,-5.651255130767822,7.458465576171875,-2.324268341064453,2.366887092590332,5.057417392730713,6.90797758102417,1.5236259698867798,11.186156272888184,0.6871795058250427,7.666079044342041,0.40065932273864746,2.508876085281372,-1.6244536638259888,-1.420937180519104,hiphop
hiphop.0178.wav,-109.71662902832031,88.40030670166016,-39.060237884521484,4.525707721710205,-15.415224075317383,-12.984740257263184,-16.623640060424805,-6.025491237640381,-7.691272735595703,-1.786813497543335,0.09397955238819122,0.5197881460189819,-5.5989089012146,5.4408392906188965,-7.683014869689941,1.621965765953064,-6.493043422698975,0.4829733073711395,-4.0488080978393555,-4.60784387588501,hiphop
hiphop.0179.wav,-84.5595932006836,106.25765991210938,-22.511171340942383,19.30445671081543,-2.6636664867401123,7.778386116027832,-7.498568058013916,5.891063213348389,3.2443830966949463,3.069558620452881,8.917593955993652,10.969690322875977,0.26188093423843384,14.871576309204102,-3.114011764526367,9.283796310424805,-1.3632404804229736,4.417213439941406,0.04122372344136238,-1.490255355834961,hiphop
hiphop.0180.wav,-257.3271179199219,90.88154602050781,-61.399986267089844,-40.445274353027344,-19.524415969848633,-8.352853775024414,-12.080236434936523,-8.080413818359375,2.155238628387451,8.269149780273438,3.6381289958953857,2.0632786750793457,-1.4052658081054688,-1.7510181665420532,-3.4310202598571777,-1.7858178615570068,-2.3565948009490967,1.9893059730529785,-5.771929740905762,-8.982427597045898,hiphop
hiphop.0181.wav,-101.98299407958984,124.73774719238281,-26.819072723388672,31.74859046936035,-7.165599822998047,16.265628814697266,10.094017028808594,6.518421173095703,13.242368698120117,9.616235733032227,14.535734176635742,11.838894844055176,5.90178918838501,9.548545837402344,3.012467622756958,5.004097938537598,-0.280606746673584,4.059017658233643,-0.13962899148464203,-3.231196880340576,hiphop
hiphop.0182.wav,-94.92607879638672,124.35551452636719,-27.59309196472168,31.540231704711914,-7.048631191253662,14.892410278320312,8.014742851257324,3.096015453338623,11.180362701416016,7.39216423034668,12.63696002960205,12.377748489379883,5.616781234741211,11.263594627380371,3.29011869430542,4.6168389320373535,-0.7069584727287292,4.2840776443481445,-0.7938987016677856,-1.6880215406417847,hiphop
hiphop.0183.wav,-123.26081085205078,127.16997528076172,-18.55759620666504,34.332950592041016,-4.434404373168945,17.73147964477539,9.04871940612793,2.833563804626465,13.405707359313965,6.309262275695801,11.048080444335938,11.967768669128418,3.1030750274658203,9.758395195007324,0.8837916254997253,6.225987434387207,0.24645882844924927,6.27417516708374,0.847267746925354,-3.1964101791381836,hiphop
hiphop.0184.wav,-100.3872299194336,127.82355499267578,-34.09242630004883,31.876667022705078,-6.16011905670166,10.668453216552734,2.8088173866271973,3.8756914138793945,13.236664772033691,6.045138359069824,10.082117080688477,11.241971969604492,6.501650810241699,9.20291519165039,3.214745283126831,6.880101680755615,-0.2641911804676056,4.964361190795898,2.7396345138549805,-2.831655979156494,hiphop
hiphop.0185.wav,-243.69187927246094,113.30598449707031,-2.2915914058685303,19.545310974121094,0.4978760778903961,2.5499582290649414,-7.292067527770996,1.0611740350723267,-4.585803031921387,3.287736415863037,-1.8895419836044312,2.9459798336029053,-4.630924701690674,3.346681594848633,-5.0880255699157715,-0.21687674522399902,-4.116938591003418,2.0311501026153564,-2.764817237854004,1.6436359882354736,hiphop
hiphop.0186.wav,-321.2322998046875,64.94668579101562,-8.208927154541016,30.152263641357422,-0.5975534319877625,2.859631061553955,-2.439204454421997,7.358911037445068,-4.651711940765381,-2.0488524436950684,-0.47925570607185364,-0.5231120586395264,-3.513309955596924,-3.1110353469848633,-5.194071292877197,0.7678316235542297,-3.2218143939971924,0.9505335092544556,2.5329389572143555,0.22369101643562317,hiphop
hiphop.0187.wav,-195.71202087402344,78.19694519042969,2.324031352996826,27.47000503540039,6.693127155303955,10.040438652038574,2.9694387912750244,1.6900403499603271,-2.2120397090911865,-4.443272590637207,-11.288865089416504,-0.7400172352790833,-0.5691803693771362,10.100728988647461,-4.937783241271973,2.213853359222412,-4.325194358825684,-0.2566467523574829,-0.4988957345485687,2.3086061477661133,hiphop
hiphop.0188.wav,-118.16851043701172,91.4263916015625,16.65255355834961,13.530783653259277,9.60225772857666,9.639432907104492,13.248573303222656,0.7314094305038452,2.914670944213867,-3.362980365753174,-7.113875389099121,0.2677437365055084,1.81142258644104,11.623690605163574,-5.634918212890625,5.476278305053711,-3.018709421157837,3.6873316764831543,1.4252671003341675,3.334446430206299,hiphop
hiphop.0189.wav,-111.01629638671875,97.4493179321289,14.077763557434082,29.52560806274414,9.81800365447998,7.881947994232178,3.379085063934326,9.033394813537598,-10.747834205627441,3.9259581565856934,-4.821914196014404,-2.069387674331665,2.110884666442871,-2.387190818786621,-1.3251242637634277,3.0933570861816406,-5.124197006225586,-4.5864105224609375,-4.495861053466797,7.292354583740234,hiphop
hiphop.0190.wav,-364.09991455078125,74.9720687866211,-23.713289260864258,7.775730133056641,-12.369196891784668,-0.1295168101787567,-2.156446933746338,2.1604204177856445,-2.1395487785339355,-1.5179414749145508,2.672271490097046,-1.126144289970398,2.0230071544647217,0.011841244995594025,-0.9992749691009521,-1.8694120645523071,-1.470273733139038,0.638874888420105,1.458139181137085,2.8650646209716797,hiphop
hiphop.0191.wav,-269.851806640625,153.99307250976562,4.376012325286865,15.354159355163574,0.23357176780700684,15.618551254272461,3.225955009460449,5.595048427581787,1.101958155632019,6.996623992919922,-8.530889511108398,1.270382046699524,1.9963366985321045,-2.686079978942871,5.848752975463867,-2.3565573692321777,-4.047490119934082,4.776447772979736,-0.21108916401863098,-2.3280065059661865,hiphop
hiphop.0192.wav,-199.67184448242188,157.17372131347656,10.720970153808594,6.671241760253906,-2.5645792484283447,12.96794319152832,-2.596078395843506,10.705941200256348,-14.088175773620605,-6.767656326293945,-4.421841621398926,-1.343252420425415,2.200806140899658,-1.6318894624710083,-4.6032538414001465,-2.0296406745910645,-3.8334171772003174,3.1450815200805664,-4.709475040435791,-7.417413711547852,hiphop
hiphop.0193.wav,-150.11175537109375,117.27723693847656,24.161706924438477,34.033931732177734,10.113457679748535,7.8753886222839355,-11.232754707336426,8.283089637756348,-8.4418363571167,3.3649017810821533,-0.00032287740032188594,-1.996320366859436,-2.1028084754943848,-1.0112017393112183,-1.2099679708480835,-1.5558350086212158,-6.643009185791016,-0.4681659936904907,-4.924133777618408,-1.4971110820770264,hiphop
hiphop.0194.wav,-95.83841705322266,119.78911590576172,-4.4513959884643555,45.93104553222656,-9.95703125,16.267383575439453,-8.738415718078613,12.8371000289917,-8.039684295654297,3.151958465576172,-7.964404106140137,-1.0524955987930298,-5.15844202041626,-3.061640501022339,1.360414981842041,1.087072491645813,-4.847062110900879,-0.45883554220199585,-2.2224884033203125,-5.3393402099609375,hiphop
hiphop.0195.wav,-372.77435302734375,95.1834945678711,-5.50309419631958,6.98594331741333,-7.81532096862793,-3.0576539039611816,-15.031468391418457,-8.84704875946045,-13.230831146240234,-11.183286666870117,-15.3007230758667,-9.627161979675293,-16.7423038482666,-7.978168964385986,-8.181196212768555,-6.716604232788086,-1.7788830995559692,1.763453483581543,-2.4745311737060547,0.0352766215801239,hiphop
hiphop.0196.wav,-280.4437255859375,89.97734832763672,0.14274607598781586,-0.2864673137664795,-11.98873233795166,-14.761188507080078,-18.16961097717285,-10.059342384338379,-15.876623153686523,-0.5964811444282532,-11.157539367675781,-2.080878973007202,-2.925541400909424,-5.208427429199219,-6.852967262268066,-3.6862361431121826,-2.963611125946045,2.8236818313598633,-0.10796567052602768,3.5934646129608154,hiphop
hiphop.0197.wav,-191.45945739746094,57.22830581665039,7.60273551940918,13.20833683013916,-0.5986384749412537,-6.003381252288818,-9.42074203491211,-1.7202352285385132,-11.170042037963867,-3.2123875617980957,-17.55493927001953,-1.6404873132705688,-9.49613094329834,3.110006093978882,-10.678950309753418,6.346230506896973,0.7508325576782227,4.895077228546143,-4.164371967315674,-0.4198560118675232,hiphop
hiphop.0198.wav,-172.2041778564453,72.26535034179688,11.222628593444824,21.645160675048828,9.911548614501953,2.226856231689453,0.2222975492477417,4.262085437774658,-2.1112899780273438,-1.5433810949325562,-9.45126724243164,1.9337013959884644,-3.162846803665161,9.527084350585938,-4.964244365692139,8.05733871459961,3.3664937019348145,8.073662757873535,3.1974294185638428,6.875988006591797,hiphop
hiphop.0199.wav,-223.4615020751953,52.185096740722656,1.8240180015563965,3.4934282302856445,-10.991070747375488,-9.021602630615234,-14.904041290283203,-7.633167266845703,-16.890371322631836,-8.766737937927246,-20.819551467895508,-3.3726329803466797,-9.148324966430664,2.3613510131835938,-8.10770320892334,5.44764518737793,3.312382221221924,7.616554260253906,1.7110854387283325,2.2626149654388428,hiphop
hiphop.0200.wav,-181.85482788085938,127.06096649169922,1.8302868604660034,33.16527557373047,20.368690490722656,20.63524627685547,10.22977066040039,14.38316822052002,1.7681254148483276,3.1007728576660156,-3.732839345932007,3.4005942344665527,8.08533000946045,7.382397651672363,0.1333594024181366,-3.1806342601776123,-0.6981803178787231,-1.9509129524230957,-2.1209943294525146,4.112671852111816,hiphop
hiphop.0201.wav,-105.03492736816406,104.47199249267578,15.842044830322266,23.267961502075195,14.25849723815918,14.172833442687988,-3.481691360473633,14.621023178100586,-11.762066841125488,10.755594253540039,-3.2499687671661377,4.765899181365967,3.021681308746338,3.9453091621398926,1.3317440748214722,-0.4860953092575073,-7.451096534729004,2.2754344940185547,-5.905527114868164,-1.1951816082000732,hiphop
hiphop.0202.wav,-321.7413635253906,116.15860748291016,-18.191165924072266,25.32539176940918,19.253023147583008,13.262142181396484,14.007111549377441,8.780778884887695,-3.651350498199463,5.912655353546143,2.2898011207580566,6.656994819641113,2.8476064205169678,0.9253405928611755,-0.624038815498352,-0.5100067257881165,-1.2247999906539917,-2.4728293418884277,-4.398809432983398,0.5109738111495972,hiphop
hiphop.0203.wav,-115.6278305053711,124.42462158203125,2.0714850425720215,11.417191505432129,0.9091445207595825,18.027549743652344,-1.286295771598816,11.61384391784668,-8.982573509216309,10.147159576416016,1.0789432525634766,5.915934085845947,6.534605503082275,-1.6519267559051514,0.9440905451774597,-1.388736367225647,-3.4354796409606934,1.4547827243804932,-7.592518329620361,1.0755211114883423,hiphop
hiphop.0204.wav,-107.60152435302734,103.89892578125,0.7058881521224976,35.370033264160156,6.516297817230225,17.130998611450195,-2.8235716819763184,10.775169372558594,-5.751985549926758,8.318803787231445,1.285489559173584,5.091598033905029,1.8300727605819702,0.9741345643997192,-0.21206225454807281,-2.4655520915985107,-5.708815097808838,1.4809650182724,-1.4409797191619873,4.763726711273193,hiphop
hiphop.0205.wav,-186.10470581054688,165.66238403320312,-8.476747512817383,19.897809982299805,15.48569107055664,10.69758129119873,0.30295440554618835,7.302776336669922,-9.458321571350098,2.732412815093994,-1.7980706691741943,1.5645681619644165,2.691993474960327,-3.3833298683166504,4.767234802246094,4.635334491729736,5.230160713195801,6.79531717300415,-0.6175822615623474,4.157937049865723,hiphop
hiphop.0206.wav,-164.48330688476562,134.44134521484375,16.60737419128418,14.112859725952148,4.466094017028809,15.349266052246094,4.349334239959717,13.886383056640625,-16.08902359008789,-0.803580105304718,-1.931494951248169,5.107071876525879,2.5456411838531494,-1.3072235584259033,-0.8545505404472351,5.027765274047852,-3.2707366943359375,4.810563087463379,-1.2836341857910156,-5.495497226715088,hiphop
hiphop.0207.wav,-181.8563690185547,104.73471069335938,31.45475196838379,21.136173248291016,15.261236190795898,12.50479793548584,-0.8264243602752686,16.786222457885742,-17.516298294067383,8.724332809448242,-11.06657600402832,-3.2373170852661133,-1.4140678644180298,-5.579833507537842,3.071768283843994,5.229699611663818,-5.223193645477295,7.863020896911621,-2.685215711593628,-8.341947555541992,hiphop
hiphop.0208.wav,-142.95875549316406,109.06148529052734,26.146896362304688,29.97723960876465,14.131481170654297,16.524736404418945,-2.931166410446167,13.098249435424805,-18.410924911499023,5.44339656829834,-2.739952325820923,0.47628843784332275,4.381832599639893,-4.0562334060668945,4.9667582511901855,2.043597459793091,-4.6767497062683105,7.376524925231934,-2.3892838954925537,-8.460046768188477,hiphop
hiphop.0209.wav,-139.11985778808594,113.52635955810547,21.74302101135254,31.56685447692871,16.735027313232422,10.153388023376465,-8.034918785095215,19.354278564453125,-19.41855239868164,10.80290699005127,-8.952240943908691,-0.9644663333892822,0.43572184443473816,-7.778158187866211,4.351560115814209,1.317915678024292,-4.5741729736328125,7.51531982421875,-10.900227546691895,-2.1664063930511475,hiphop
hiphop.0210.wav,-332.4898376464844,146.1715850830078,-61.1567268371582,32.95568084716797,-6.181498050689697,-9.860507011413574,24.767662048339844,-7.737978935241699,-13.742969512939453,25.09748649597168,-13.218352317810059,6.164516448974609,-2.8526082038879395,3.4631197452545166,23.52275848388672,-1.5352323055267334,-2.666393280029297,-6.274025917053223,-15.23195743560791,7.627837181091309,hiphop
hiphop.0211.wav,-196.410888671875,132.9692840576172,-26.063562393188477,42.069061279296875,-3.5091328620910645,2.356473922729492,5.3588151931762695,-2.381133794784546,-2.4574294090270996,2.793220281600952,8.742122650146484,-0.6245573163032532,-5.168436527252197,0.1877993643283844,-3.59411883354187,-1.3739796876907349,-5.401138782501221,-1.2914155721664429,4.9945502281188965,2.491438865661621,hiphop
hiphop.0212.wav,-103.5287857055664,111.45906829833984,-4.225981712341309,35.02064514160156,-1.0003727674484253,17.827686309814453,-1.8010797500610352,14.069136619567871,1.1233638525009155,5.334277629852295,-0.9860162734985352,5.57424259185791,-11.047910690307617,2.7697205543518066,-8.674382209777832,3.0450007915496826,-1.9594173431396484,1.4173332452774048,2.3663506507873535,1.9031862020492554,hiphop
hiphop.0213.wav,-117.64398193359375,110.57696533203125,0.7174980640411377,27.573820114135742,1.9389280080795288,15.025077819824219,-6.015415191650391,11.382600784301758,-0.4182671308517456,3.686548948287964,-8.769204139709473,7.983715057373047,-7.182785511016846,3.690373420715332,-0.10527445375919342,4.697751045227051,1.7148077487945557,-2.639417886734009,0.47671446204185486,-0.8798704743385315,hiphop
hiphop.0214.wav,-138.3507080078125,118.46068572998047,3.9149954319000244,18.39316749572754,1.6598902940750122,17.691722869873047,-2.5295333862304688,6.1848859786987305,-8.062960624694824,3.8706371784210205,-7.234479904174805,10.969477653503418,-2.1123058795928955,-3.4713664054870605,-5.68503475189209,0.08833139389753342,-1.0980297327041626,3.415064811706543,1.7032243013381958,-1.9089421033859253,hiphop
hiphop.0215.wav,-203.6459197998047,100.42415618896484,-29.811424255371094,7.37899923324585,-2.168581962585449,10.25196361541748,1.2226444482803345,6.263974189758301,-7.622659206390381,-1.3633288145065308,0.3149046003818512,11.13822078704834,-0.5043439269065857,-1.8865561485290527,-3.5696723461151123,-0.5654380917549133,-1.9623041152954102,3.869035243988037,-0.2695879638195038,-4.598496913909912,hiphop
hiphop.0216.wav,-110.6110610961914,123.19696044921875,1.5329782962799072,12.759777069091797,9.77530574798584,12.235333442687988,2.2096316814422607,10.286043167114258,-2.6852822303771973,3.3938112258911133,4.285899639129639,9.21371078491211,-1.3753029108047485,1.6105183362960815,2.2955243587493896,0.6199321150779724,-1.4313544034957886,5.738428115844727,-2.4346516132354736,-3.233612060546875,hiphop
hiphop.0217.wav,-91.3118667602539,116.11488342285156,6.503536701202393,21.342884063720703,8.783437728881836,14.281556129455566,-3.281839370727539,8.994792938232422,-3.0171425342559814,6.138833999633789,2.3162715435028076,5.70565938949585,0.1378287523984909,-1.6495702266693115,4.888856410980225,0.1453484296798706,-3.827812671661377,5.8196306228637695,-1.21849524974823,-2.3475375175476074,hiphop
hiphop.0218.wav,-81.11702728271484,111.63955688476562,-8.59527587890625,18.514930725097656,3.5745158195495605,17.015344619750977,-9.581931114196777,13.096210479736328,-2.534776449203491,14.622215270996094,4.832179546356201,9.907134056091309,5.104921340942383,-0.6808962821960449,1.2823915481567383,0.14108340442180634,-4.356468200683594,2.762395143508911,0.512498140335083,-1.4237415790557861,hiphop
hiphop.0219.wav,-110.71623992919922,118.62507629394531,-1.6855602264404297,15.411492347717285,5.692229747772217,18.293912887573242,-0.6426980495452881,12.17154312133789,-2.995327949523926,11.91454029083252,8.470223426818848,5.104603290557861,2.7171084880828857,-0.2894051969051361,0.5091643333435059,5.08910608291626,-5.562963008880615,-0.5497584342956543,-0.2818330228328705,-0.7471917867660522,hiphop
hiphop.0220.wav,-102.05622863769531,96.02242279052734,-25.456632614135742,16.090843200683594,-9.691864013671875,8.664263725280762,-5.980930805206299,12.38770866394043,-4.742173671722412,6.370029449462891,-3.39809513092041,0.6686729788780212,-1.103215217590332,2.8244616985321045,-2.142225742340088,6.523003101348877,-7.962103843688965,5.267518997192383,-13.404955863952637,2.0572829246520996,hiphop
hiphop.0221.wav,-49.62936782836914,92.01836395263672,-20.05565071105957,24.502309799194336,-12.500290870666504,16.46485710144043,-3.3518483638763428,16.14784812927246,-3.4295997619628906,12.761809349060059,-4.62065315246582,4.917260646820068,-2.3234126567840576,7.379815578460693,1.996169924736023,6.639118671417236,-3.0062270164489746,2.192253351211548,-10.116024017333984,4.909575462341309,hiphop
hiphop.0222.wav,-66.79844665527344,93.46792602539062,-17.815902709960938,27.571317672729492,-10.824555397033691,18.635679244995117,-4.678051948547363,15.702136993408203,-5.012643337249756,13.524378776550293,-4.815447807312012,6.7496771812438965,0.32496222853660583,8.64120101928711,2.2475593090057373,6.383620738983154,-2.95985746383667,3.458188533782959,-10.996798515319824,6.881917953491211,hiphop
hiphop.0223.wav,-58.33061599731445,93.04607391357422,-19.651840209960938,27.19349479675293,-10.698177337646484,15.715392112731934,-2.371177911758423,13.820735931396484,-2.67777156829834,13.309303283691406,-5.7445597648620605,6.255932807922363,-3.081829071044922,7.493831157684326,-0.19134069979190826,6.933810234069824,-1.27628493309021,4.777111053466797,-8.144715309143066,4.850891590118408,hiphop
hiphop.0224.wav,-40.082340240478516,90.52825164794922,-19.379573822021484,20.9587345123291,-10.55504322052002,16.196901321411133,-0.8428449630737305,13.911131858825684,-4.927718162536621,11.104643821716309,-3.2372684478759766,5.16703987121582,-4.860575199127197,5.718630313873291,1.6971460580825806,6.5550456047058105,-1.9109880924224854,2.473325252532959,-7.782594680786133,4.928001403808594,hiphop
hiphop.0225.wav,-78.8610610961914,92.36856842041016,1.6014301776885986,20.00908088684082,10.789073944091797,13.682497024536133,3.5563738346099854,11.771513938903809,-5.240114212036133,14.719473838806152,0.35300949215888977,0.9928169846534729,-2.502462863922119,-2.3903894424438477,-2.818375587463379,-2.0735974311828613,1.2250221967697144,6.79195499420166,3.294152021408081,11.76259994506836,hiphop
hiphop.0226.wav,-77.93079376220703,103.80679321289062,-34.18532943725586,33.76983642578125,2.693721055984497,14.935297966003418,3.4526009559631348,11.887389183044434,0.6716658473014832,15.461474418640137,-6.375256538391113,7.056197166442871,-2.8674330711364746,4.272842884063721,-0.21729464828968048,1.2334803342819214,3.919614791870117,2.487016439437866,1.476488471031189,1.1626678705215454,hiphop
hiphop.0227.wav,-67.92566680908203,115.51283264160156,-15.864521026611328,17.61050033569336,3.9853515625,3.9441745281219482,6.734519004821777,1.9054813385009766,-0.3663117587566376,10.42156982421875,-4.96213960647583,-0.8872796893119812,0.021378448233008385,9.695011138916016,-0.5503214597702026,1.6564369201660156,-2.051678419113159,3.1873834133148193,-2.2549068927764893,9.081470489501953,hiphop
hiphop.0228.wav,-214.6063995361328,90.4791030883789,-24.957578659057617,29.588871002197266,10.247437477111816,8.124700546264648,7.69014835357666,7.58816385269165,0.8478838205337524,12.777595520019531,-0.7939080595970154,7.402856826782227,-2.5107240676879883,-0.7071748375892639,-1.6299270391464233,-2.448533296585083,-4.7348151206970215,-4.537965774536133,0.49661412835121155,0.45795485377311707,hiphop
hiphop.0229.wav,-74.91606903076172,93.74270629882812,1.0298207998275757,20.36782455444336,9.719115257263184,12.987977981567383,2.5764174461364746,11.040467262268066,-6.239663600921631,14.24995231628418,0.2950635850429535,0.7589528560638428,-2.2451884746551514,-3.1528751850128174,-3.080299139022827,-3.3139164447784424,0.22541925311088562,5.830223560333252,3.124263286590576,11.894740104675293,hiphop
hiphop.0230.wav,-437.0295715332031,82.65367889404297,-38.056427001953125,24.7401123046875,-11.191582679748535,7.821118354797363,-7.282800197601318,1.5837419033050537,-3.8690812587738037,-0.3023054301738739,-1.8016343116760254,-1.1592671871185303,0.05985483527183533,-1.98997163772583,1.7090833187103271,-1.3403282165527344,1.4825621843338013,-0.954085648059845,2.608811378479004,-1.1521260738372803,hiphop
hiphop.0231.wav,-74.7100601196289,112.02349090576172,-27.360897064208984,37.09759521484375,4.373085021972656,11.751864433288574,5.773056507110596,1.5536061525344849,-1.9680445194244385,-0.5425430536270142,-6.739993095397949,-0.5342304110527039,-0.7383976578712463,6.509768486022949,-0.8186740279197693,6.094393253326416,5.908522605895996,6.868155002593994,5.983831882476807,6.404317378997803,hiphop
hiphop.0232.wav,-22.120830535888672,100.75233459472656,3.7286243438720703,34.68855285644531,5.645916938781738,11.466870307922363,2.3941378593444824,5.498160362243652,-3.2049365043640137,7.753393650054932,-5.826168060302734,2.227480411529541,2.497079849243164,8.203119277954102,5.671425819396973,6.788063049316406,4.680165767669678,6.6696577072143555,1.9049632549285889,5.297728061676025,hiphop
